Date,adj_log_return,realised_vol_21d
2013-01-03,-0.00226188,0.008850554431685526
2013-01-04,0.004381951,0.008837102237013466
2013-01-07,-0.002736321,0.008898284252561851
2013-01-08,-0.002881632,0.008948012493036235
2013-01-09,0.002538721,0.008944559669943583
2013-01-10,0.007918238,0.00904852782453493
2013-01-11,-6.77e-05,0.00898509097174531
2013-01-14,-0.000680482,0.008995454686107416
2013-01-15,0.000680482,0.008828008753814459
2013-01-16,-0.000135877,0.00875024698804734
2013-01-17,0.006438945,0.008531157111623
2013-01-18,0.002227678,0.008260547790767887
2013-01-22,0.00537884,0.008052743733596901
2013-01-23,0.001608014,0.008004863540980546
2013-01-24,0.000267772,0.00762285600867921
2013-01-25,0.005605957,0.0075595876203798295
2013-01-28,-0.001198161,0.0074516344668617545
2013-01-29,0.00392318,0.007396676787649604
2013-01-30,-0.00392318,0.006884855667635512
2013-01-31,-0.002468875,0.006243952588338811
2013-02-01,0.010234508388379,0.0039042543062604235
2013-02-04,-0.011304016,0.004762598030285355
2013-02-05,0.0100470863089086,0.005098708604035944
2013-02-06,0.000728364,0.005010103913989007
2013-02-07,-0.001324504,0.004950639661685959
2013-02-08,0.005549377,0.005018123868345011
2013-02-11,-0.000198007,0.004839277488657482
2013-02-12,0.001646072,0.004826043822877206
2013-02-13,0.000854745,0.004801714246526165
2013-02-14,0.000919277,0.004799587135726276
2013-02-15,-0.001182101,0.004824534628700072
2013-02-19,0.00746685,0.004880851887701652
2013-02-20,-0.012541931,0.005776840076573408
2013-02-21,-0.006097648,0.005879509627904196
2013-02-22,0.009724954,0.006219189189792259
2013-02-25,-0.01921031,0.007600982464417005
2013-02-26,0.006822743,0.007651371594895905
2013-02-27,0.0125196812602181,0.00812162731721763
2013-02-28,-0.001976868,0.008102231797268529
2013-03-01,0.003292528,0.008067134848367706
2013-03-04,0.005310705,0.008095664887417987
2013-03-05,0.008919384,0.008025550436356763
2013-03-06,0.001359831,0.007518442928693593
2013-03-07,0.001810772,0.0072637449452534536
2013-03-08,0.00425495,0.0072939310349234305
2013-03-11,0.003788761,0.007286244973806876
2013-03-12,-0.002245973,0.007272094525080673
2013-03-13,0.001412002,0.007265082146211275
2013-03-14,0.00531023,0.007318158238159447
2013-03-15,-0.001320994,0.007342412499032242
2013-03-18,-0.005534266,0.007494787146068787
2013-03-19,-0.002325968,0.007515886860066075
2013-03-20,0.006961247,0.007494873923853086
2013-03-21,-0.008579638,0.007181189966004414
2013-03-22,0.008001509,0.0071283820621976255
2013-03-25,-0.004185897,0.007002656658702568
2013-03-26,0.007970487,0.005370908776451226
2013-03-27,0.0,0.005299401166469547
2013-03-28,0.003068088,0.004745339237840173
2013-04-01,-0.003965125,0.004840833907764822
2013-04-02,0.00492262,0.004882459641651787
2013-04-03,-0.010191432,0.005443164411569018
2013-04-04,0.004050553,0.00518311411859248
2013-04-05,-0.004501193,0.005301874735283185
2013-04-08,0.006744336,0.005473378674357448
2013-04-09,0.003450756,0.005449651606593968
2013-04-10,0.0121745799100354,0.005975969878236715
2013-04-11,0.003272028,0.005946876059691426
2013-04-12,-0.002452702,0.006001905263416741
2013-04-15,-0.023446807,0.007953821686492295
2013-04-16,0.0146551440367401,0.008588067886887235
2013-04-17,-0.014720036,0.009126766022031886
2013-04-18,-0.00627286,0.009218170268415283
2013-04-19,0.008655836,0.009290619945038534
2013-04-22,0.004428107,0.009126678558312043
2013-04-23,0.0102563055946864,0.009231325260289996
2013-04-24,0.000633721,0.009164428334954011
2013-04-25,0.004045659,0.009052187956718073
2013-04-26,-0.001768052,0.009067283700044717
2013-04-29,0.006676626,0.009149796372748537
2013-04-30,0.002382097,0.009089404526975398
2013-05-01,-0.008805936,0.009291794255955327
2013-05-02,0.009244478,0.009146590903002969
2013-05-03,0.0100893997493747,0.009328309748160622
2013-05-06,0.00253831,0.00922192522142207
2013-05-07,0.005055267,0.009185676193069864
2013-05-08,0.00454069,0.009197893374551779
2013-05-09,-0.002819831,0.008943877513879445
2013-05-10,0.003248548,0.008943613169189315
2013-05-13,0.000795453,0.008904451557929084
2013-05-14,0.0102802590442117,0.007046538244689564
2013-05-15,0.005372043,0.006553158274033685
2013-05-16,-0.004706409,0.005514581568643687
2013-05-17,0.0096305,0.005257513030940887
2013-05-20,-6e-05,0.005198603419892327
2013-05-21,0.001437486,0.005209512861411066
2013-05-22,-0.007445646,0.005444529268282447
2013-05-23,-0.002897424,0.005555156584277926
2013-05-24,-0.000846234,0.005577741376489159
2013-05-28,0.005970787,0.005572181117381183
2013-05-29,-0.006515609,0.005800824037551659
2013-05-30,0.003685456,0.005815020354691768
2013-05-31,-0.014456207,0.006428618943599358
2013-06-03,0.005491402,0.00625322184390317
2013-06-04,-0.004818406,0.006054746496447686
2013-06-05,-0.014099725,0.006832777554262416
2013-06-06,0.009012352,0.007035083837524839
2013-06-07,0.0126398086296548,0.0075008489659655056
2013-06-10,0.0,0.0074650346601105744
2013-06-11,-0.010369051,0.007803417134795466
2013-06-12,-0.008311758,0.008002256316612413
2013-06-13,0.0150941838692721,0.008386940289235019
2013-06-14,-0.00629174,0.008379097256986105
2013-06-17,0.007691809,0.008529254326762345
2013-06-18,0.007874562,0.008435538522485657
2013-06-19,-0.013913438,0.008938930332573817
2013-06-20,-0.025090086,0.010341179952394405
2013-06-21,0.003204296,0.010335626591309776
2013-06-24,-0.012715644,0.010608156282426421
2013-06-25,0.009568466,0.01091493775340013
2013-06-26,0.009851757,0.011083415350345049
2013-06-27,0.005853227,0.011134653489319664
2013-06-28,-0.004106531,0.011101992688357964
2013-07-01,0.00584269,0.010780857738092564
2013-07-02,-0.000930163,0.01069729158567712
2013-07-03,0.000434677,0.0106567106111355
2013-07-05,0.0107308409182023,0.010437947544914675
2013-07-08,0.005688583,0.010331295730724926
2013-07-09,0.007171498,0.010078673993300142
2013-07-10,0.000362946,0.010078361143083716
2013-07-11,0.0135293052291434,0.01015481155392355
2013-07-12,0.000417716,0.009908690946478779
2013-07-15,0.003813297,0.009453977504046992
2013-07-16,-0.003753637,0.009366813056129164
2013-07-17,0.002563572,0.009263630176248022
2013-07-18,0.005462995,0.009192166302181694
2013-07-19,0.001774518,0.008520346677115024
2013-07-22,0.001948608,0.005870396315859551
2013-07-23,-0.002125739,0.005983287180229091
2013-07-24,-0.003672096,0.005054839612036558
2013-07-25,0.002429618,0.004851963876110348
2013-07-26,0.00106498,0.004605393550092304
2013-07-29,-0.003079895,0.004700991263573396
2013-07-30,0.0,0.004508316062541264
2013-07-31,0.000711881,0.004449088218003676
2013-08-01,0.0114918560867032,0.004832391605205225
2013-08-02,0.001697907,0.004810430032347815
2013-08-05,-0.001463473,0.004529565478853528
2013-08-06,-0.005698744,0.004765526431902502
2013-08-07,-0.003245829,0.004703809777579813
2013-08-08,0.003658356,0.00473099753548496
2013-08-09,-0.002890152,0.0038933426904080174
2013-08-12,-0.001181908,0.003911232695053938
2013-08-13,0.002952266,0.0038786188932560897
2013-08-14,-0.005142585,0.0039641001053000325
2013-08-15,-0.014084207,0.00502186146926936
2013-08-16,-0.003311745,0.004868214334669161
2013-08-19,-0.006412325,0.004972943088743773
2013-08-20,0.004903633,0.005108094549123841
2013-08-21,-0.00617874,0.005223488886655739
2013-08-22,0.009073265,0.005657396072603777
2013-08-23,0.003366807,0.005686939920631178
2013-08-26,-0.003728308,0.0057105704411750296
2013-08-27,-0.016214433,0.006611354027491484
2013-08-28,0.003544819,0.006696522242641928
2013-08-29,0.001584236,0.006712577276496928
2013-08-30,-0.003172142,0.00604498325846097
2013-09-03,0.004511993,0.006161070093644984
2013-09-04,0.008238723,0.006544402640101444
2013-09-05,0.001265958,0.0064919962732242365
2013-09-06,0.000482087,0.006480472776336929
2013-09-09,0.009530259,0.006805173640323107
2013-09-10,0.007370548,0.006999055987697496
2013-09-11,0.003133121,0.007029714845066005
2013-09-12,-0.0026599,0.007021797805221949
2013-09-13,0.002247069,0.006945716932358924
2013-09-16,0.005770848,0.006222636661202902
2013-09-17,0.004452335,0.006177161735111077
2013-09-18,0.0115077020502551,0.006269249667390151
2013-09-19,-0.001677395,0.006298831952785648
2013-09-20,-0.007015856,0.00635571383094401
2013-09-23,-0.004638408,0.006294757617892232
2013-09-24,-0.002356129,0.006325909017089475
2013-09-25,-0.002894961,0.006296943021486306
2013-09-26,0.003837924,0.004907952530646566
2013-09-27,-0.00460719,0.005102396896359679
2013-09-30,-0.005342861,0.005326687281237838
2013-10-01,0.007885282,0.005405069795502182
2013-10-02,-0.00094558,0.005402340538008753
2013-10-03,-0.009263454,0.005670243896714167
2013-10-04,0.00754829,0.0058604869907292086
2013-10-07,-0.008682775,0.006235321283848358
2013-10-08,-0.011714727,0.006438969197162732
2013-10-09,0.000725378,0.006197631537789986
2013-10-10,0.0213282776147289,0.007819798251184337
2013-10-11,0.00642221,0.007906314078111522
2013-10-14,0.003986467,0.007933503700655714
2013-10-15,-0.007280487,0.008025606957896158
2013-10-16,0.0138689421650974,0.008530435289399603
2013-10-17,0.006661255,0.008279878025397472
2013-10-18,0.006731673,0.008383262199161357
2013-10-21,5.735188216426934e-05,0.008198715768787649
2013-10-22,0.005775233,0.008154453448749197
2013-10-23,-0.00480097,0.008229538237777648
2013-10-24,0.00331692,0.008179114683226027
2013-10-25,0.00455722,0.008190054639836884
2013-10-28,0.001590502,0.008061114646087445
2013-10-29,0.005319484,0.007908503168977881
2013-10-30,-0.004979441,0.0079707803756819
2013-10-31,-0.002840372,0.008015384266659684
2013-11-01,0.002386065,0.007602052499080134
2013-11-04,0.003512482,0.007515378847459313
2013-11-05,-0.003171652,0.007206691452933134
2013-11-06,0.005092918,0.006448327006923552
2013-11-07,-0.012723975,0.007320557088662953
2013-11-08,0.0134011889448402,0.006461016643321575
2013-11-11,0.000169019,0.006402098456838172
2013-11-12,-0.002032461,0.006440269548440062
2013-11-13,0.007992619,0.006240855493925822
2013-11-14,0.004977141,0.005700301053309093
2013-11-15,0.004341308,0.00562647359965193
2013-11-18,-0.003504984,0.005625059902373918
2013-11-19,-0.00217634,0.0056717313603550775
2013-11-20,-0.003132827,0.005649259369244262
2013-11-21,0.008036246,0.005704489065555125
2013-11-22,0.004989925,0.005743636145094185
2013-11-25,-0.000996099,0.005724348502455423
2013-11-26,0.000276718,0.005727619721235564
2013-11-27,0.002432534,0.005657704232417019
2013-11-29,-0.000662472,0.005504013539112125
2013-12-02,-0.002600655,0.005495335724470182
2013-12-03,-0.004329742,0.005620932303278613
2013-12-04,-0.000111398,0.00559380055680705
2013-12-05,-0.004404844,0.005643551451912302
2013-12-06,0.0111145089568687,0.006017639245506197
2013-12-09,0.002539323,0.005133650710846221
2013-12-10,-0.003589623,0.004502242919183831
2013-12-11,-0.011294448,0.0052334670384530345
2013-12-12,-0.003306702,0.005270028485137267
2013-12-13,-0.000112305,0.004967663051028821
2013-12-16,0.006212247,0.005037256886346912
2013-12-17,-0.003184958,0.004979349058123539
2013-12-18,0.0169283311360182,0.00618655965313366
2013-12-19,-0.001156533,0.006167639596910679
2013-12-20,0.00579988,0.0062016519092818025
2013-12-23,0.005328582,0.006076577564745412
2013-12-24,0.002189095,0.006013800676783692
2013-12-26,0.005070851,0.006068033341082261
2013-12-27,-5.42e-05,0.0060707122821565115
2013-12-30,-0.000163256,0.006068352081880133
2013-12-31,0.004721718,0.0061098653532472725
2014-01-02,-0.009629794,0.006509073535896121
2014-01-03,-0.000164086,0.006404876039667509
2014-01-06,-0.002901973,0.00645959952558112
2014-01-07,0.006122848,0.006431729945217251
2014-01-08,0.00021797,0.006040796232014555
2014-01-09,0.000653728,0.006029714736489719
2014-01-10,0.0027187,0.005954551586417277
2014-01-13,-0.01339402,0.0061869101922931895
2014-01-14,0.010838838,0.006453977681736882
2014-01-15,0.005375375,0.006487248625958638
2014-01-16,-0.001300757,0.006449089983322919
2014-01-17,-0.004238137,0.006492273078101831
2014-01-21,0.002936296,0.0054756223058349375
2014-01-22,0.000651081,0.005455793192775172
2014-01-23,-0.008227203,0.005691005843147878
2014-01-24,-0.021566641,0.007305223521860805
2014-01-27,-0.004931273,0.007317024323898144
2014-01-28,0.005937382,0.007357071844673112
2014-01-29,-0.009651861,0.00757354039887132
2014-01-30,0.0105445995981829,0.008029881424327288
2014-01-31,-0.005875395,0.007971627531528244
2014-02-03,-0.022762677,0.009064348063867135
2014-02-04,0.00698061,0.00928136018027541
2014-02-05,-0.001255539,0.009280260041555828
2014-02-06,0.0131010226097592,0.009698007574102637
2014-02-07,0.0123194456222535,0.010158970327768068
2014-02-10,0.001835349,0.010171892500936086
2014-02-11,0.010884058988493,0.010470840790145186
2014-02-12,0.000494845,0.010049968159813674
2014-02-13,0.005148997,0.009820029437849848
2014-02-14,0.005503548,0.009823688500943749
2014-02-18,0.001195092,0.009824362862074342
2014-02-19,-0.006644079,0.009889501297764947
2014-02-20,0.005884212,0.009956361336003116
2014-02-21,-0.001141597,0.009957998682683974
2014-02-24,0.005531588,0.009848985148858494
2014-02-25,-0.000378586,0.00845702604461664
2014-02-26,5.391872038007506e-05,0.00833484590225582
2014-02-27,0.005233687,0.008318760272477093
2014-02-28,0.002526461,0.007897094577979722
2014-03-03,-0.007056937,0.007917014249125113
2014-03-04,0.0139572636727578,0.008171571686795534
2014-03-05,0.000906239,0.005812088229018464
2014-03-06,0.002287696,0.0057646321834114445
2014-03-07,0.000425108,0.0057088672800869765
2014-03-10,-0.000531637,0.005315955703197856
2014-03-11,-0.004954781,0.005098499727868611
2014-03-12,0.000267124,0.0051118843713183655
2014-03-13,-0.011276263,0.005438260303729275
2014-03-14,-0.002812262,0.005496030553956026
2014-03-17,0.009003031,0.005713044738512339
2014-03-18,0.007112013,0.005788747571291991
2014-03-19,-0.005342711,0.005947557885804414
2014-03-20,0.005822682,0.00580660822654015
2014-03-21,-0.003885998,0.005805205477795398
2014-03-24,-0.004144047,0.005890464181097305
2014-03-25,0.004734483,0.005859630531815979
2014-03-26,-0.007218047,0.006100067245217233
2014-03-27,-0.00211104,0.006121681947819475
2014-03-28,0.004917839,0.006108916464045877
2014-03-31,0.008161716,0.006339109354870997
2014-04-01,0.00660846,0.006236637623678613
2014-04-02,0.003341449,0.005527546097195222
2014-04-03,-0.001324719,0.005541548540749313
2014-04-04,-0.011892834,0.006136238554604999
2014-04-07,-0.011112974,0.006574351151121865
2014-04-08,0.00411439,0.006661162564296579
2014-04-09,0.010693412,0.007012250394904678
2014-04-10,-0.02122956,0.00842477060172858
2014-04-11,-0.009049357,0.008300059119590348
2014-04-14,0.007847708,0.008490989637889761
2014-04-15,0.006863747,0.008386796975801825
2014-04-16,0.010423059,0.00856312286549533
2014-04-17,0.001396139,0.008485903356842768
2014-04-21,0.003481146,0.008422660190154405
2014-04-22,0.004534013,0.008427369724642232
2014-04-23,-0.002344235,0.008387581820067679
2014-04-24,0.002025229,0.008340152611509956
2014-04-25,-0.008232867,0.008389216581256187
2014-04-28,0.003161685,0.00839113884368065
2014-04-29,0.004645384,0.008384320085576706
2014-04-30,0.002977581,0.008224623387723402
2014-05-01,0.000106472,0.008097852862627142
2014-05-02,-0.001434808,0.008066922465096535
2014-05-05,0.001912455,0.008075425357090027
2014-05-06,-0.008741792,0.007871120896032632
2014-05-07,0.005871488,0.007526737666888922
2014-05-08,-0.001065,0.007501156299177561
2014-05-09,0.0014911,0.007146047583228107
2014-05-12,0.009689287,0.005501469770111151
2014-05-13,0.000894898,0.0049287321740231396
2014-05-14,-0.004749153,0.0049691515383551155
2014-05-15,-0.008818363,0.0053006459096116105
2014-05-16,0.00346182,0.004870278804482871
2014-05-19,0.003663061,0.00491630334394388
2014-05-20,-0.006325279,0.005091237525309501
2014-05-21,0.008389048,0.005322243099822517
2014-05-22,0.002429594,0.005304983575601315
2014-05-23,0.004000291,0.005349938039561747
2014-05-27,0.006127936,0.005070308146064938
2014-05-28,-0.000731462,0.005070717256270438
2014-05-29,0.00515965,0.005089734121866946
2014-05-30,0.00161025,0.005074008772494682
2014-06-02,0.001141134,0.005068976900433959
2014-06-03,-0.000518501,0.005049595967442145
2014-06-04,0.002020644,0.0050504300041941085
2014-06-05,0.006501051,0.004629385274409645
2014-06-06,0.004771332,0.004588432987937799
2014-06-09,0.001022763,0.004544202659894784
2014-06-10,0.000102514,0.004561488400110241
2014-06-11,-0.003482596,0.00433652470232199
2014-06-12,-0.007104711,0.004706682340302091
2014-06-13,0.00304362,0.004544323453606337
2014-06-16,0.00082335,0.00391921227984244
2014-06-17,0.00277593,0.003906803043417276
2014-06-18,0.007313043,0.004076627959613054
2014-06-19,0.00112052,0.0036282168083399007
2014-06-20,0.002028026,0.003341172597630317
2014-06-23,-0.000306145,0.0033731674736563523
2014-06-24,-0.006042459,0.003735375476962165
2014-06-25,0.004509661,0.003646508929690928
2014-06-26,-0.000716275,0.0036461026754545218
2014-06-27,0.001942739,0.0035386214227090657
2014-06-30,-0.000510891,0.0035527966393175737
2014-07-01,0.006670682,0.0037644765504891544
2014-07-02,0.001014263,0.003743551000050989
2014-07-03,0.004906661,0.0038230967168097667
2014-07-07,-0.003487611,0.0037840023820101066
2014-07-08,-0.006450831,0.00400637733064499
2014-07-09,0.004474257,0.004101291234475527
2014-07-10,-0.003964624,0.004220317513359781
2014-07-11,0.001374306,0.00412856251002652
2014-07-14,0.00502224,0.0038285221898838448
2014-07-15,-0.001874397,0.0038614267772450884
2014-07-16,0.003694934,0.0039061130812681733
2014-07-17,-0.011430812,0.004744939418618389
2014-07-18,0.0101671965792364,0.004986320623736169
2014-07-21,-0.001873447,0.005012770009164804
2014-07-22,0.004348789,0.005074830270293524
2014-07-23,0.00221732,0.005083509787530221
2014-07-24,5.00880652953839e-05,0.004849981828054136
2014-07-25,-0.004692239,0.004927959312430518
2014-07-28,0.000404657,0.004919983610389352
2014-07-29,-0.004306517,0.005020861039461349
2014-07-30,0.000152017,0.0050177624989516615
2014-07-31,-0.019945879,0.006478541310067458
2014-08-01,-0.003060081,0.006477409626388262
2014-08-04,0.007194611,0.006602514070627578
2014-08-05,-0.009743536,0.0068544654510056
2014-08-06,0.000312411,0.00676081098396239
2014-08-07,-0.005429254,0.006703357889381038
2014-08-08,0.0115025202668705,0.007246122317768393
2014-08-11,0.002893988,0.007276007365225194
2014-08-12,-0.001394054,0.007158104019884382
2014-08-13,0.006745437,0.007349501763702371
2014-08-14,0.004711273,0.007382337000956451
2014-08-15,-0.000204369,0.006947313914317124
2014-08-18,0.008344497,0.006824268444561425
2014-08-19,0.005205236,0.006905815832119001
2014-08-20,0.002667804,0.006865588486083876
2014-08-21,0.002911221,0.006877580438960549
2014-08-22,-0.001554821,0.006888304722938289
2014-08-25,0.005057589,0.006875643089939566
2014-08-26,0.0006494,0.006875514306777062
2014-08-27,-0.00039973,0.006788269080406218
2014-08-28,-0.00054967,0.006793297968826425
2014-08-29,0.002844115,0.0048680285900731205
2014-09-02,-0.000498256,0.004770127958830038
2014-09-03,-0.000548313,0.0046432556932750205
2014-09-04,-0.001447754,0.00392805786160408
2014-09-05,0.004485423,0.003944393045963887
2014-09-08,-0.002589111,0.0037119191010533503
2014-09-09,-0.006351373,0.003545792893507828
2014-09-10,0.003755727,0.0035679509671575228
2014-09-11,0.00114919,0.00350686882126655
2014-09-12,-0.005858572,0.0036639668293926716
2014-09-15,-0.00075341,0.003583138376205514
2014-09-16,0.007510256,0.003862115965946803
2014-09-17,0.00134576,0.0034941628802504674
2014-09-18,0.005315702,0.0035011850616415313
2014-09-19,-0.000901144,0.003493426394445502
2014-09-22,-0.007753319,0.003899284487918328
2014-09-23,-0.005740523,0.00409236699203134
2014-09-24,0.007797226,0.004301993288358
2014-09-25,-0.016267035,0.005581511879563986
2014-09-26,0.007913892,0.005892710993341867
2014-09-29,-0.001820653,0.005901492019780879
2014-09-30,-0.002635687,0.005871924332414018
2014-10-01,-0.013644662,0.0065188007196126455
2014-10-02,0.00015438,0.006524585897335676
2014-10-03,0.0109489872328252,0.00704614687027796
2014-10-06,-0.001171221,0.006946882239043625
2014-10-07,-0.015556888,0.007642930987767661
2014-10-08,0.0173385751097008,0.008588709645388522
2014-10-09,-0.020032809,0.009527528194278814
2014-10-10,-0.011479735,0.009744384219979068
2014-10-13,-0.016563163,0.010216276300654383
2014-10-14,0.00154616,0.010250074594705736
2014-10-15,-0.006789145,0.01002024621884483
2014-10-16,-0.00085844,0.009981300880139193
2014-10-17,0.0117413500894976,0.010351626831059026
2014-10-20,0.0096631,0.010711061137735612
2014-10-21,0.019617045,0.01166678938479466
2014-10-22,-0.007136227,0.011697701056731907
2014-10-23,0.0115577903638151,0.01187137467501755
2014-10-24,0.007665724,0.011486879356708385
2014-10-27,-0.001375284,0.011345761746726364
2014-10-28,0.0114050577898323,0.01162772648687047
2014-10-29,-0.001513652,0.01161657257727734
2014-10-30,0.006390061,0.011233678657503939
2014-10-31,0.011371072,0.011445307524419723
2014-11-03,0.00054473,0.011250769070775156
2014-11-04,-0.003475441,0.011286797120282905
2014-11-05,0.006296836,0.010659856960910319
2014-11-06,0.003995056,0.01009419208490893
2014-11-07,0.000934806,0.008807495971588756
2014-11-10,0.003142274,0.008199978825498291
2014-11-11,0.000980324,0.006866141605759096
2014-11-12,-0.001078246,0.006938094079570128
2014-11-13,0.00112711,0.006528021197134245
2014-11-14,0.000245009,0.006488465304557018
2014-11-17,0.000636219,0.006309052294539679
2014-11-18,0.005757181,0.00618568860092545
2014-11-19,-0.001607059,0.005086151000022928
2014-11-20,0.001753207,0.004574216147119812
2014-11-21,0.00533602,0.004182616007017868
2014-11-24,0.00280269,0.004030877936317869
2014-11-25,-0.000723956,0.004001518167795122
2014-11-26,0.002555673,0.0034550700154290675
2014-11-28,-0.002121307,0.0034897910016065525
2014-12-01,-0.006974565,0.0038728591447409412
2014-12-02,0.006443579,0.003360240763761179
2014-12-03,0.003855697,0.003402158411635112
2014-12-04,-0.001107128,0.0032682854588606627
2014-12-05,0.001635893,0.0030817267919280122
2014-12-08,-0.00670509,0.003475635637793713
2014-12-09,-0.000677552,0.003490384060202292
2014-12-10,-0.016161759,0.005026548088072497
2014-12-11,0.005057248,0.005151266610758489
2014-12-12,-0.016293491,0.006261281861785402
2014-12-15,-0.006893123,0.006386196684397004
2014-12-16,-0.008051784,0.006553022325367056
2014-12-17,0.019414847,0.007984007508360522
2014-12-18,0.0244280083373542,0.009603284058256173
2014-12-19,0.004246003,0.009630550780232588
2014-12-22,0.004589295,0.009667891851723764
2014-12-23,0.001348864,0.009611235529370085
2014-12-24,9.631573738921873e-05,0.009597062250451661
2014-12-26,0.003219421,0.009612965378875247
2014-12-29,0.001342591,0.00960405770517859
2014-12-30,-0.005380682,0.009674769673902338
2014-12-31,-0.009972685,0.009809504282538373
2015-01-02,-0.000534663,0.009705467304620264
2015-01-05,-0.01822502,0.010422668682164602
2015-01-06,-0.009463413,0.010578394752010587
2015-01-07,0.0123835764878377,0.010993142596183569
2015-01-08,0.01758994790098,0.011629204294455832
2015-01-09,-0.00804641,0.011764171953782501
2015-01-12,-0.007864017,0.011334615784828188
2015-01-13,-0.002816865,0.011294068532961391
2015-01-14,-0.006055242,0.010775151566203749
2015-01-15,-0.009202904,0.010863194860914005
2015-01-16,0.013029056,0.01104044682349729
2015-01-20,0.002130335,0.010224773535345233
2015-01-21,0.005035425,0.008701365589999415
2015-01-22,0.0147612952174203,0.009277517460391424
2015-01-23,-0.005497678,0.009283880232681849
2015-01-26,0.00233887,0.009296654934744132
2015-01-27,-0.01327863,0.009700951307703317
2015-01-28,-0.012907224,0.00997089768067681
2015-01-29,0.009201495,0.010243811222556926
2015-01-30,-0.012654793,0.0104992376984069
2015-02-02,0.012308043,0.010765820570494732
2015-02-03,0.0143578664227534,0.011266235310553326
2015-02-04,-0.003815424,0.01052384688894337
2015-02-05,0.0100442044750286,0.0104565966283311
2015-02-06,-0.00276911,0.010185738341113635
2015-02-09,-0.004485883,0.009476021860749861
2015-02-10,0.0105972631785897,0.00958616698296046
2015-02-11,0.000580203,0.009388751320048246
2015-02-12,0.009570626,0.00952541515422976
2015-02-13,0.004107758,0.009374808197127856
2015-02-17,0.001572277,0.009014989906709774
2015-02-18,9.505904183626512e-05,0.008701963988042946
2015-02-19,-0.00071417,0.008721399469497123
2015-02-20,0.00598257,0.008741226938669173
2015-02-23,-0.000142147,0.008232995509663504
2015-02-24,0.002836855,0.008095429309408488
2015-02-25,-0.000850195,0.008110048028736314
2015-02-26,-0.001181804,0.007414243837240054
2015-02-27,-0.003412323,0.0067172768149674385
2015-03-02,0.006293794,0.006599864557188424
2015-03-03,-0.004112281,0.005852964906978253
2015-03-04,-0.004224616,0.0056036642445567286
2015-03-05,0.001093451,0.004825135724516301
2015-03-06,-0.014164276,0.005802087983646303
2015-03-09,0.004135988,0.005464655527353384
2015-03-10,-0.016354771,0.006566034674158422
2015-03-11,-0.002344509,0.006511442666549527
2015-03-12,0.012633677,0.006690333500533097
2015-03-13,-0.006151182,0.006824412884643723
2015-03-16,0.0132720331164684,0.007131720643220308
2015-03-17,-0.002976714,0.007091286805116836
2015-03-18,0.011949754,0.007581342079968029
2015-03-19,-0.004571923,0.0076489571594656166
2015-03-20,0.008788107,0.007890720750128177
2015-03-23,-0.00195045,0.007794858307334336
2015-03-24,-0.005634741,0.00788904282847864
2015-03-25,-0.014762334,0.008450623070858488
2015-03-26,-0.002384393,0.008454370248528152
2015-03-27,0.002287302,0.008489403290891411
2015-03-30,0.012126033,0.008940719185097376
2015-03-31,-0.008778101,0.008986747246327339
2015-04-01,-0.003542232,0.008977902642788582
2015-04-02,0.003590617,0.009000650346892009
2015-04-06,0.00671087,0.009137619262384601
2015-04-07,-0.002649874,0.008599154803774092
2015-04-08,0.003371302,0.008583087487906088
2015-04-09,0.004413655,0.0077448410399286955
2015-04-10,0.005442305,0.007757366466840969
2015-04-13,-0.004533209,0.007421000593274363
2015-04-14,0.001911253,0.007257350196279586
2015-04-15,0.004476934,0.006753108235812504
2015-04-16,-0.00028501,0.006706561626925621
2015-04-17,-0.011570101,0.006708478349762412
2015-04-20,0.009095326,0.006938374278692197
2015-04-21,-0.00119212,0.0066636631457139325
2015-04-22,0.004902077,0.006740160684918692
2015-04-23,0.002513272,0.006624483223612917
2015-04-24,0.002317442,0.005626284669040194
2015-04-27,-0.004166087,0.005698291207859961
2015-04-28,0.003173777,0.0057095611688959816
2015-04-29,-0.004123317,0.005251958130059328
2015-04-30,-0.010071012,0.005372690607283914
2015-05-01,0.0107831425178019,0.005735510290744115
2015-05-04,0.002843549,0.005721904090926583
2015-05-05,-0.011518221,0.006193448974288892
2015-05-06,-0.004125194,0.006236142495904702
2015-05-07,0.003981655,0.006253186733644361
2015-05-08,0.013080205,0.006806457163775866
2015-05-11,-0.004784146,0.0068097216322686215
2015-05-12,-0.002995842,0.00676521209380667
2015-05-13,0.000190688,0.006753889330004648
2015-05-14,0.0103737063605278,0.007059731917535363
2015-05-15,0.001082921,0.007059395270054831
2015-05-18,0.003101826,0.006513533425626446
2015-05-19,-0.000328067,0.00625951967582568
2015-05-20,-0.000704578,0.006252988624975056
2015-05-21,0.002908051,0.0062015451204506826
2015-05-22,-0.002391467,0.0062199764386003135
2015-05-26,-0.010810067,0.006662699300140464
2015-05-27,0.009447627,0.006916428622492768
2015-05-28,-0.00112921,0.006894910268869142
2015-05-29,-0.006232078,0.00697634400958351
2015-06-01,0.00203444,0.0065802968641597535
2015-06-02,-0.000992944,0.006167337286974683
2015-06-03,0.002645749,0.006163158570057373
2015-06-04,-0.008482379,0.0059064085680611885
2015-06-05,-0.001714597,0.005839568919272047
2015-06-08,-0.006168595,0.0059468851374095116
2015-06-09,-0.000144179,0.005126189726800414
2015-06-10,0.0119218067537767,0.005725040338730465
2015-06-11,0.003218532,0.005718881481538981
