Date,Adj Close,Close,High,Low,Open,Volume,adj_return,adj_log_return
2011-07-29,99.8594741821289,129.3300018310547,130.5500030517578,127.97000122070312,128.91000366210938,307038400,-0.006834736401606922,-0.006858200186084851
2011-08-01,99.4348373413086,128.77999877929688,130.9600067138672,127.52999877929688,130.83999633789062,325790900,-0.004252344049457291,-0.004261410977341562
2011-08-02,96.89453887939453,125.48999786376953,128.5,125.48999786376953,127.80999755859375,346653800,-0.02554736880792119,-0.02587936953602732
2011-08-03,97.41957092285156,126.16999816894531,126.30999755859375,123.52999877929688,125.66000366210938,370830800,0.005418592724926841,0.005403964968810904
2011-08-04,92.85627746582031,120.26000213623047,124.62000274658203,120.05999755859375,124.41999816894531,520721800,-0.046841650130495904,-0.04797422977147647
2011-08-05,92.71731567382812,120.08000183105469,122.06999969482422,116.86000061035156,121.76000213623047,655619200,-0.0014965255530875465,-0.0014976464659088862
2011-08-08,86.67926025390625,112.26000213623047,120.12000274658203,112.0199966430664,116.91000366210938,702263900,-0.0651232768770319,-0.0673406053133272
2011-08-09,90.70976257324219,117.4800033569336,117.63999938964844,110.2699966430664,114.06999969482422,717828700,0.04649903918803111,0.04545034478407928
2011-08-10,86.70244598388672,112.29000091552734,116.27999877929688,111.94999694824219,115.26000213623047,662607400,-0.044177346248920224,-0.045182891768167366
2011-08-11,90.59393310546875,117.33000183105469,118.91999816894531,112.31999969482422,113.26000213623047,487979700,0.04488324495834006,0.043905151862220215
2011-08-12,91.20394134521484,118.12000274658203,119.20999908447266,117.27999877929688,118.4000015258789,313731600,0.006733433673046685,0.006710865360048501
2011-08-15,93.13426971435547,120.62000274658203,120.73999786376953,119.0,119.19000244140625,258810600,0.021164966564703125,0.0209440996517003
2011-08-16,92.33898162841797,119.58999633789062,120.69000244140625,118.30999755859375,119.47000122070312,294095200,-0.008539156299573358,-0.008575823783530723
2011-08-17,92.40074157714844,119.66999816894531,121.19999694824219,118.72000122070312,120.25,238201100,0.0006688393963343309,0.0006686158229491923
2011-08-18,88.41657257080078,114.51000213623047,119.70999908447266,113.38999938964844,116.5,512956300,-0.04311836613368669,-0.04407557974895582
2011-08-19,86.97265625,112.63999938964844,115.87999725341797,112.5,112.95999908447266,428281300,-0.01633083344917652,-0.01646565131695077
2011-08-22,87.04217529296875,112.7300033569336,115.2300033569336,112.41000366210938,115.16999816894531,275090600,0.0007993206826857335,0.0007990013960386122
2011-08-23,89.90675354003906,116.44000244140625,116.56999969482422,112.58000183105469,113.1500015258789,331136600,0.03291023273980276,0.03238028678726845
2011-08-24,91.17305755615234,118.08000183105469,118.23999786376953,115.91999816894531,116.19000244140625,246869700,0.01408463731870091,0.013986370441783968
2011-08-25,89.78324127197266,116.27999877929688,119.4000015258789,115.87000274658203,118.7300033569336,312365400,-0.015243716964561838,-0.015361096815921016
2011-08-26,91.088134765625,117.97000122070312,118.51000213623047,113.8499984741211,115.69000244140625,314495900,0.014533820289462929,0.01442921663242025
2011-08-29,93.7056655883789,121.36000061035156,121.43000030517578,118.05999755859375,119.55999755859375,190977200,0.028736243523802107,0.028331100889410266
2011-08-30,93.95272064208984,121.68000030517578,122.43000030517578,119.26000213623047,120.83000183105469,241315700,0.002636500708464995,0.002633031237309069
2011-08-31,94.36967468261719,122.22000122070312,123.51000213623047,121.30000305175781,122.45999908447266,301828400,0.004437913427921991,0.004428094928507598
2011-09-01,93.38133239746094,120.94000244140625,123.4000015258789,120.77999877929688,122.29000091552734,254585900,-0.010473092002067697,-0.010528320779256362
2011-09-02,90.99547576904297,117.8499984741211,120.87000274658203,117.43000030517578,118.41999816894531,255517200,-0.025549610046931015,-0.025881669536577334
2011-09-06,90.3314208984375,116.98999786376953,117.16000366210938,114.37999725341797,114.38999938964844,285130500,-0.007297669087317216,-0.0073244273357442324
2011-09-07,92.87944793701172,120.29000091552734,120.33999633789062,118.36000061035156,118.76000213623047,209803200,0.028207538564449797,0.027817032419868326
2011-09-08,91.9142837524414,119.04000091552734,120.94000244140625,118.7699966430664,119.56999969482422,250568200,-0.010391579687519914,-0.010445949136016708
2011-09-09,89.50523376464844,115.91999816894531,119.05999755859375,115.27999877929688,117.68000030517578,380195100,-0.026209745530753614,-0.026559343016981707
2011-09-12,90.08434295654297,116.66999816894531,116.76000213623047,114.05000305175781,114.47000122070312,305793500,0.006470115405958099,0.00644927405825424
2011-09-13,90.91050720214844,117.73999786376953,118.18000030517578,116.22000122070312,117.05000305175781,272514700,0.009171008174017725,0.009129209839440655
2011-09-14,92.16910552978516,119.37000274658203,120.80000305175781,116.72000122070312,118.33999633789062,319389500,0.013844365919531088,0.013749408102460947
2011-09-15,93.75968933105469,121.43000030517578,121.47000122070312,119.4000015258789,120.6500015258789,326777200,0.01725723377835675,0.017110018986058684
2011-09-16,94.31460571289062,121.5199966430664,121.97000122070312,120.31999969482422,121.29000091552734,284528300,0.005918496379361926,0.005901050879906222
2011-09-19,93.37550354003906,120.30999755859375,120.93000030517578,118.72000122070312,119.52999877929688,241517000,-0.009957123456682315,-0.010007027151622161
2011-09-20,93.26685333251953,120.16999816894531,121.98999786376953,120.01000213623047,120.81999969482422,218932200,-0.0011635836316850057,-0.0011642611207127729
2011-09-21,90.51937866210938,116.62999725341797,120.5999984741211,116.44000244140625,120.2300033569336,316251300,-0.029458211274853707,-0.02990081833548075
2011-09-22,87.59339141845703,112.86000061035156,114.20999908447266,111.30000305175781,113.25,513911300,-0.0323244291653223,-0.03285840197865397
2011-09-23,88.12118530273438,113.54000091552734,114.16000366210938,112.0199966430664,112.11000061035156,307242500,0.0060254989072854315,0.006007418182649715
2011-09-26,90.21666717529297,116.23999786376953,116.4000015258789,112.9800033569336,114.61000061035156,260673700,0.02377954705624652,0.02350121736205768
2011-09-27,91.22563171386719,117.54000091552734,119.55999755859375,116.83999633789062,118.52999877929688,311753900,0.011183793085747462,0.011121716874724186
2011-09-28,89.36296844482422,115.13999938964844,118.48999786376953,114.97000122070312,117.77999877929688,286696800,-0.020418200828526856,-0.020629533934354072
2011-09-29,90.06922912597656,116.05000305175781,117.62999725341797,113.93000030517578,117.05000305175781,298108900,0.007903281341738566,0.007872213995717914
2011-09-30,87.8184585571289,113.1500015258789,115.44999694824219,113.06999969482422,114.44999694824219,288392300,-0.0249893397633012,-0.025306874467959872
2011-10-03,85.3193359375,109.93000030517578,113.94999694824219,109.80999755859375,112.48999786376953,365136800,-0.028457828350552772,-0.028870602306522386
2011-10-04,87.18981170654297,112.33999633789062,112.58000183105469,107.43000030517578,108.3499984741211,459177500,0.021923234030011285,0.021686375486784648
2011-10-05,88.80413055419922,114.41999816894531,114.72000122070312,111.58000183105469,112.62000274658203,284108000,0.018514994080840674,0.018345678305216495
2011-10-06,90.41069030761719,116.48999786376953,116.66000366210938,113.51000213623047,114.36000061035156,257800800,0.018091047605465205,0.017929351855405784
2011-10-07,89.8053207397461,115.70999908447266,117.25,115.05999755859375,117.16999816894531,312657900,-0.006695774203375304,-0.006718291469438142
2011-10-10,92.80892944335938,119.58000183105469,119.62999725341797,117.66999816894531,117.68000030517578,230666300,0.033445776696435114,0.03289863306078278
2011-10-11,92.9020767211914,119.69999694824219,120.04000091552734,118.75,118.87000274658203,209088000,0.00100364564477462,0.0010031423292229391
2011-10-12,93.71701049804688,120.75,122.13999938964844,120.33000183105469,120.5999984741211,281544900,0.008771965123031356,0.008733714960280636
2011-10-13,93.53070831298828,120.51000213623047,120.87000274658203,119.12000274658203,120.04000091552734,212538800,-0.0019879228335231147,-0.001989901374678915
2011-10-14,95.12954711914062,122.56999969482422,122.5999984741211,121.2300033569336,121.91000366210938,211397600,0.017094265990182045,0.01694980302677962
2011-10-17,93.31343841552734,120.2300033569336,122.55000305175781,119.93000030517578,121.98999786376953,202311600,-0.0190909003418126,-0.019275484608951565
2011-10-18,95.13729858398438,122.58000183105469,123.5,119.19999694824219,120.13999938964844,318857900,0.019545525268668484,0.01935696454119551
2011-10-19,94.01189422607422,121.12999725341797,123.08000183105469,120.70999908447266,122.37999725341797,226601300,-0.01182926543701135,-0.011899787901763048
2011-10-20,94.42329406738281,121.66000366210938,122.0999984741211,119.81999969482422,121.43000030517578,262075600,0.004376040337186415,0.004366493314640785
2011-10-21,96.21611022949219,123.97000122070312,124.12000274658203,122.72000122070312,123.08999633789062,278999400,0.01898701141298864,0.01880900775404104
2011-10-24,97.39582061767578,125.48999786376953,125.80000305175781,124.05999755859375,124.16999816894531,203215600,0.012261048439494937,0.012186490604570999
2011-10-25,95.5020751953125,123.05000305175781,124.94999694824219,122.77999877929688,124.88999938964844,268596800,-0.019443805805560377,-0.019635323213959666
2011-10-26,96.47222900390625,124.30000305175781,124.7699966430664,122.20999908447266,124.3499984741211,289053800,0.010158457882822658,0.010107207540270835
2011-10-27,99.8328628540039,128.6300048828125,129.4199981689453,126.61000061035156,127.62999725341797,393220200,0.03483524621330747,0.034242231643868415
2011-10-28,99.80960083007812,128.60000610351562,128.85000610351562,127.80000305175781,128.0,225906500,-0.00023300968499517793,-0.0002330368359704238
2011-10-31,97.40357208251953,125.5,128.6199951171875,125.31999969482422,127.16000366210938,228146700,-0.02410618545258747,-0.02440149505809419
2011-11-01,94.68712615966797,122.0,123.51000213623047,121.5199966430664,122.02999877929688,416565800,-0.02788856573504528,-0.02828483678734539
2011-11-02,96.23164367675781,123.98999786376953,124.4000015258789,122.79000091552734,123.83000183105469,244717600,0.016311800555498746,0.016180192385621517
2011-11-03,97.98566436767578,126.25,126.5,123.5999984741211,125.2699966430664,291174800,0.018227067770033356,0.01806294607503567
2011-11-04,97.38807678222656,125.4800033569336,125.69999694824219,124.01000213623047,125.2300033569336,249401600,-0.0060987246379926585,-0.006117397819537906
2011-11-07,97.99343872070312,126.26000213623047,126.38999938964844,124.19999694824219,125.38999938964844,196617200,0.006215975902576165,0.006196736411346215
2011-11-08,99.25076293945312,127.87999725341797,128.02000427246094,125.70999908447266,126.91999816894531,224426300,0.012830698005542818,0.012749081985502286
2011-11-09,95.58744049072266,123.16000366210938,125.80000305175781,122.86000061035156,124.88999938964844,337982000,-0.036909766134142874,-0.037608170778374195
2011-11-10,96.4877700805664,124.31999969482422,124.94000244140625,123.0199966430664,124.79000091552734,231866500,0.009418910949196668,0.009374829590215406
2011-11-11,98.30390167236328,126.66000366210938,126.98999786376953,125.79000091552734,125.83000183105469,189924400,0.018822401950842282,0.0186474524472251
2011-11-14,97.37249755859375,125.45999908447266,127.44999694824219,124.91999816894531,126.19000244140625,159258300,-0.009474742079656262,-0.009519912996678315
2011-11-15,97.85375213623047,126.08000183105469,126.75,124.72000122070312,125.16999816894531,184709400,0.004942407658252046,0.004930234056313765
2011-11-16,96.3014907836914,124.08000183105469,126.33999633789062,123.9000015258789,124.80999755859375,235782500,-0.01586307442128565,-0.015990239599737777
2011-11-17,94.77254486083984,122.11000061035156,124.16000366210938,121.2300033569336,123.8499984741211,331219600,-0.015876658921987197,-0.01600404316111881
2011-11-18,94.67163848876953,121.9800033569336,122.75,121.47000122070312,122.5,215580400,-0.001064721562753057,-0.0010652887814117662
2011-11-21,92.87102508544922,119.66000366210938,120.3499984741211,118.6500015258789,120.19999694824219,229611600,-0.019019565226326085,-0.019202763781131615
2011-11-22,92.50625610351562,119.19000244140625,120.0999984741211,118.5199966430664,119.4000015258789,216494900,-0.003927694150010486,-0.003935427797588709
2011-11-23,90.46501922607422,116.55999755859375,119.19000244140625,116.55999755859375,118.06999969482422,224329100,-0.022065933304632246,-0.022313027686815978
2011-11-25,90.29426574707031,116.33999633789062,117.69999694824219,116.19999694824219,116.37999725341797,99557000,-0.0018875083481405541,-0.001889291936734594
2011-11-28,92.90982818603516,119.70999908447266,120.18000030517578,118.81999969482422,119.54000091552734,210686000,0.02896709350615323,0.028555477240622018
2011-11-29,93.1737289428711,120.05000305175781,121.0,119.61000061035156,120.05000305175781,199241500,0.0028403965650170004,0.0028363702610914032
2011-11-30,97.00776672363281,124.98999786376953,125.22000122070312,120.0,123.48999786376953,324439500,0.041149343535585414,0.04032524095279122
2011-12-01,96.99224090576172,124.97000122070312,125.63999938964844,124.43000030517578,124.8499984741211,176954800,-0.00016004716318562817,-0.00016005997209944667
2011-12-02,96.9068603515625,124.86000061035156,126.5,124.77999877929688,126.12000274658203,221109700,-0.0008802823133262638,-0.0008806699893275649
2011-12-05,97.96240997314453,126.22000122070312,127.18000030517578,125.44000244140625,126.83999633789062,225263900,0.010892413785284827,0.010833518733141645
2011-12-06,97.99343872070312,126.26000213623047,127.11000061035156,125.76000213623047,126.20999908447266,178842100,0.0003167413660718488,0.00031669121411592727
2011-12-07,98.35823059082031,126.7300033569336,127.26000213623047,124.97000122070312,125.83999633789062,237802500,0.0037226152575062788,0.003715703473292642
2011-12-08,96.20059967041016,123.94999694824219,126.18000030517578,123.6500015258789,125.9000015258789,240862800,-0.021936455215284534,-0.02218063684055238
2011-12-09,97.83043670654297,126.05000305175781,126.37000274658203,124.4000015258789,124.51000213623047,209111400,0.016942067323038934,0.016800151159766408
2011-12-12,96.40242767333984,124.20999908447266,124.97000122070312,123.16000366210938,124.94999694824219,215826100,-0.014596776640041553,-0.014704357759339537
2011-12-13,95.5020751953125,123.05000305175781,125.56999969482422,122.44999694824219,124.86000061035156,245159800,-0.009339520795868306,-0.00938340758836187
2011-12-14,94.4853515625,121.73999786376953,123.02999877929688,121.47000122070312,122.55999755859375,238618800,-0.010646089425106031,-0.010703164480661442
2011-12-15,94.82685852050781,122.18000030517578,123.19999694824219,121.98999786376953,123.02999877929688,199109200,0.0036143905098549034,0.003607874297181013
2011-12-16,94.96741485595703,121.58999633789062,122.94999694824219,121.30000305175781,122.2300033569336,220481400,0.0014822418209585742,0.0014811443848605776
2011-12-19,93.95207977294922,120.29000091552734,122.31999969482422,120.02999877929688,122.05999755859375,183903000,-0.0106914048839577,-0.0107489686122193
2011-12-20,96.79508209228516,123.93000030517578,124.13999938964844,120.37000274658203,122.18000030517578,225418100,0.030260131826847614,0.029811325526552857
2011-12-21,96.98255920410156,124.16999816894531,124.36000061035156,122.75,123.93000030517578,194230900,0.0019368454240027422,0.0019349721573327372
2011-12-22,97.8416976928711,125.2699966430664,125.4000015258789,124.2300033569336,124.62999725341797,119465400,0.008858690632832955,0.008819682636879378
2011-12-23,98.71646881103516,126.38999938964844,126.43000030517578,125.41000366210938,125.66999816894531,92187200,0.008940678042096195,0.008900946820604716
2011-12-27,98.7945556640625,126.48999786376953,126.81999969482422,126.05999755859375,126.16999816894531,86075700,0.0007910215384305808,0.0007907088457805855
2011-12-28,97.49803161621094,124.83000183105469,126.52999877929688,124.7300033569336,126.51000213623047,119107100,-0.013123436196830651,-0.013210309372428064
2011-12-29,98.5055923461914,126.12000274658203,126.25,124.86000061035156,125.23999786376953,123507200,0.01033416483674876,0.0102811324063099
2011-12-30,98.0213394165039,125.5,126.33000183105469,125.5,126.0199966430664,95599000,-0.004915994291832981,-0.004928117539970245
2012-01-03,99.58343505859375,127.5,128.3800048828125,127.43000030517578,127.76000213623047,193697900,0.015936281338212677,0.015810631971313605
2012-01-04,99.73963928222656,127.69999694824219,127.80999755859375,126.70999908447266,127.19999694824219,127186500,0.0015685763755879378,0.0015673474446122881
2012-01-05,100.00517272949219,128.0399932861328,128.22999572753906,126.43000030517578,127.01000213623047,173895000,0.0026622659674380156,0.002658728414610678
2012-01-06,99.74744415283203,127.70999908447266,128.22000122070312,127.29000091552734,128.1999969482422,148050000,-0.0025771524574763616,-0.0025804790314927217
2012-01-09,99.98956298828125,128.02000427246094,128.17999267578125,127.41000366210938,128.0,99530200,0.0024273186897725285,0.0024243775102537057
2012-01-10,100.85653686523438,129.1300048828125,129.64999389648438,128.9499969482422,129.38999938964844,115282000,0.008670643725632976,0.008633269577558167
2012-01-11,100.91117095947266,129.1999969482422,129.3699951171875,128.52000427246094,128.72999572753906,111540700,0.0005417010729933391,0.0005415544059310662
2012-01-12,101.1533203125,129.50999450683594,129.6999969482422,128.5399932861328,129.57000732421875,118983700,0.0023996288094267904,0.002396754297803838
2012-01-13,100.6300277709961,128.83999633789062,129.0500030517578,127.72000122070312,128.63999938964844,179836200,-0.005173261143452956,-0.005186688788711535
2012-01-17,101.02055358886719,129.33999633789062,130.32000732421875,128.89999389648438,130.0800018310547,132209200,0.0038808080105057208,0.003873297101091744
2012-01-18,102.13745880126953,130.77000427246094,130.83999633789062,129.0800018310547,129.30999755859375,163395200,0.011056217499539,0.010995544327736972
2012-01-19,102.6763687133789,131.4600067138672,131.57000732421875,130.8000030517578,131.22000122070312,126328900,0.005276319955815012,0.0052624489501926774
2012-01-20,103.05907440185547,131.9499969482422,131.9499969482422,130.9199981689453,131.24000549316406,138230200,0.0037273005782361146,0.0037203714061702087
2012-01-23,102.79354858398438,131.61000061035156,132.25,130.97999572753906,131.50999450683594,129295800,-0.0025764428742658385,-0.002579767615105588
2012-01-24,102.6763687133789,131.4600067138672,131.5,130.60000610351562,130.8000030517578,103083300,-0.0011399535498060054,-0.0011406037910646205
2012-01-25,103.5355453491211,132.55999755859375,132.8699951171875,130.75,131.25999450683594,198613200,0.008367812832771548,0.008332996774973012
2012-01-26,103.00440979003906,131.8800048828125,133.39999389648438,131.36000061035156,133.14999389648438,184880500,-0.005129982725169846,-0.00514318626185073
2012-01-27,102.95755767822266,131.82000732421875,132.0500030517578,131.14999389648438,131.24000549316406,135259100,-0.0004548553980543435,-0.0004549588761504353
2012-01-30,102.60608673095703,131.3699951171875,131.44000244140625,130.05999755859375,130.50999450683594,147311800,-0.0034137459667029635,-0.0034195860923906807
2012-01-31,102.5670394897461,131.32000732421875,132.17999267578125,130.67999267578125,132.02000427246094,157212000,-0.0003805548233539735,-0.00038062725271714726
2012-02-01,103.46524047851562,132.47000122070312,133.13999938964844,132.1300048828125,132.2899932861328,166234500,0.008757208877607559,0.008719086923557384
2012-02-02,103.62925720214844,132.67999267578125,133.02000427246094,132.2100067138672,132.72999572753906,113090400,0.0015852350303759977,0.0015839798716310582
2012-02-03,105.08200073242188,134.5399932861328,134.6199951171875,133.77000427246094,134.0,160598500,0.014018662002368565,0.013921309341220045
2012-02-06,105.01168823242188,134.4499969482422,134.50999450683594,133.8300018310547,133.97999572753906,107694500,-0.0006691203013828861,-0.0006693442622820456
2012-02-07,105.27723693847656,134.7899932861328,135.02000427246094,133.63999938964844,134.1699981689453,135528100,0.0025287538037379598,0.0025255618857551454
2012-02-08,105.58967590332031,135.19000244140625,135.22000122070312,134.30999755859375,134.86000061035156,139361400,0.0029677732236299548,0.0029633780783928643
2012-02-09,105.72246551513672,135.36000061035156,135.58999633789062,134.55999755859375,135.41000366210938,148602900,0.0012576003352637866,0.0012568102183267982
2012-02-10,104.94141387939453,134.36000061035156,134.47000122070312,133.83999633789062,134.16000366210938,167907500,-0.007387754645490796,-0.007415179259205651
2012-02-13,105.72246551513672,135.36000061035156,135.52000427246094,134.74000549316406,135.32000732421875,115841900,0.007442739780882057,0.007415179259205651
2012-02-14,105.58967590332031,135.19000244140625,135.27000427246094,134.25,135.0,165329500,-0.0012560207631309162,-0.0012568102183267982
2012-02-15,105.09759521484375,134.55999755859375,135.8300018310547,134.2899932861328,135.6300048828125,195195100,-0.004660310624753916,-0.004671203728989326
2012-02-16,106.26139068603516,136.0500030517578,136.1699981689453,134.3300018310547,134.57000732421875,186567800,0.011073473839361858,0.011012611818410178
2012-02-17,106.54255676269531,136.41000366210938,136.6300048828125,135.9600067138672,136.52000427246094,129869400,0.002645985290093744,0.002642490833845379
2012-02-21,106.5894546508789,136.47000122070312,137.0500030517578,136.0500030517578,136.72999572753906,134042300,0.00044017986435274103,0.0004400830136157552
2012-02-22,106.24575805664062,136.02999877929688,136.5500030517578,135.7899932861328,136.25999450683594,124455300,-0.0032244896586066663,-0.0032296995278464635
2012-02-23,106.71438598632812,136.6300048828125,136.72999572753906,135.5,135.9600067138672,137704300,0.004410791906041656,0.004401092873241197
2012-02-24,106.94867706298828,136.92999267578125,137.1999969482422,136.6300048828125,136.92999267578125,105539100,0.0021954966473796134,0.002193090066398007
2012-02-27,107.1283187866211,137.16000366210938,137.52999877929688,135.8000030517578,136.02000427246094,145728900,0.0016797002877091405,0.0016782911688917324
2012-02-28,107.44075012207031,137.55999755859375,137.72000122070312,136.92999267578125,137.1999969482422,129355900,0.0029164215306274333,0.0029121770238669242
2012-02-29,107.01898193359375,137.02000427246094,138.19000244140625,136.5399932861328,137.75999450683594,185934700,-0.003925588643018285,-0.003933313990433618
2012-03-01,107.57351684570312,137.72999572753906,137.99000549316406,136.92999267578125,137.30999755859375,145023500,0.005181650040863461,0.00516827148770993
2012-03-02,107.24549865722656,137.30999755859375,137.82000732421875,137.0,137.63999938964844,120638300,-0.003049246674226125,-0.0030539050990672223
2012-03-05,106.80805969238281,136.75,137.1999969482422,136.27999877929688,137.10000610351562,140765000,-0.004078856178774237,-0.00408719740213126
2012-03-06,105.2459945678711,134.75,135.42999267578125,134.36000061035156,135.35000610351562,202129900,-0.014624974267022695,-0.014732973487157963
2012-03-07,105.9802017211914,135.69000244140625,135.91000366210938,134.92999267578125,135.05999755859375,143692200,0.0069761054217301055,0.006951884975983091
2012-03-08,107.03459930419922,137.0399932861328,137.32000732421875,136.24000549316406,136.52000427246094,116968900,0.009949005247052556,0.009899839724109682
2012-03-09,107.44857025146484,137.57000732421875,137.92999267578125,137.1300048828125,137.3000030517578,122836800,0.0038676367264112166,0.003860176648547764
2012-03-12,107.45638275146484,137.5800018310547,137.75999450683594,137.08999633789062,137.5500030517578,104003500,7.270920387036917e-05,7.27065606840327e-05
2012-03-13,109.39337921142578,140.05999755859375,140.1300048828125,138.08999633789062,138.32000732421875,184090500,0.01802588557667173,0.017865345679971334
2012-03-14,109.2762222290039,139.91000366210938,140.4499969482422,139.47999572753906,140.10000610351562,145163600,-0.0010709695894433047,-0.0010715434871615415
2012-03-15,109.90885925292969,140.72000122070312,140.77999877929688,139.75999450683594,140.1199951171875,165118500,0.005789338348465289,0.005772644528999393
2012-03-16,110.06105041503906,140.3000030517578,140.47999572753906,140.0,140.36000061035156,152893500,0.0013847033182206037,0.001383745500674216
2012-03-19,110.49252319335938,140.85000610351562,141.27999877929688,140.11000061035156,140.2100067138672,125291100,0.003920304019389587,0.003912639652156713
2012-03-20,110.1708984375,140.44000244140625,140.61000061035156,139.63999938964844,140.0500030517578,121729700,-0.0029108282313051737,-0.0029150729308637935
2012-03-21,109.99044799804688,140.2100067138672,140.64999389648438,139.9199981689453,140.52000427246094,122388400,-0.0016379138412445648,-0.0016392566886320736
2012-03-22,109.19815826416016,139.1999969482422,139.5500030517578,138.74000549316406,139.17999267578125,135216700,-0.0072032594494095825,-0.007229328184769734
2012-03-23,109.55113983154297,139.64999389648438,139.80999755859375,138.5500030517578,139.32000732421875,120521000,0.0032324864539283737,0.0032272732010829586
2012-03-26,111.08871459960938,141.61000061035156,141.61000061035156,140.60000610351562,140.64999389648438,120164000,0.014035223827252974,0.013937642067880063
2012-03-27,110.7435302734375,141.1699981689453,141.8300018310547,141.0800018310547,141.74000549316406,119868500,-0.0031072852666987893,-0.003112122901436365
2012-03-28,110.19438934326172,140.47000122070312,141.32000732421875,139.63999938964844,141.10000610351562,148562100,-0.0049586727894613825,-0.004971007801130689
2012-03-29,110.0061264038086,140.22999572753906,140.49000549316406,139.08999633789062,139.63999938964844,164963700,-0.0017084621147694934,-0.0017099232005453047
2012-03-30,110.46114349365234,140.80999755859375,141.0500030517578,140.0500030517578,140.9199981689453,135486800,0.004136288629721152,0.004127757704063484
2012-04-02,111.26914978027344,141.83999633789062,142.2100067138672,140.36000061035156,140.63999938964844,151741100,0.007314846298576816,0.007288222563907709
2012-04-03,110.81415557861328,141.25999450683594,141.8800048828125,140.42999267578125,141.63999938964844,155806700,-0.004089131646630273,-0.004097515007022601
2012-04-04,109.71590423583984,139.86000061035156,140.33999633789062,139.33999633789062,140.22000122070312,146896000,-0.009910749552157316,-0.00996018794942799
2012-04-05,109.66098022460938,139.7899932861328,140.1999969482422,139.25999450683594,139.3800048828125,137439400,-0.000500602092404101,-0.0005007274354644764
2012-04-09,108.42935180664062,138.22000122070312,139.83999633789062,137.83999633789062,138.02999877929688,127555900,-0.011231236629894337,-0.011294783220553661
2012-04-10,106.60934448242188,135.89999389648438,138.33999633789062,135.75999450683594,137.9499969482422,235360300,-0.0167851904848082,-0.0169276582774458
2012-04-11,107.47230529785156,137.0,137.5399932861328,136.75,137.2899932861328,154133000,0.008094607650195096,0.008062022040731698
2012-04-12,108.87651824951172,138.7899932861328,138.89999389648438,137.02999877929688,137.1300048828125,154321500,0.013065812143588929,0.012981190721486513
2012-04-13,107.58213806152344,137.13999938964844,138.82000732421875,137.00999450683594,138.47000122070312,169246700,-0.011888515621173323,-0.01195974915993947
2012-04-16,107.51153564453125,137.0500030517578,138.0399932861328,136.5800018310547,137.83999633789062,147825300,-0.0006562652338422126,-0.0006564806701314652
2012-04-17,109.10399627685547,139.0800018310547,139.36000061035156,137.6999969482422,137.83999633789062,147877600,0.014811997826813972,0.014703371521753716
2012-04-18,108.73529052734375,138.61000061035156,139.0800018310547,138.3800048828125,138.4600067138672,123884200,-0.003379397291517261,-0.0033851203518446837
2012-04-19,108.03713989257812,137.72000122070312,139.14999389648438,137.07000732421875,138.6300048828125,198666700,-0.006420644405139675,-0.006441345399148979
2012-04-20,108.21752166748047,137.9499969482422,138.8300018310547,137.8699951171875,138.3300018310547,143199600,0.0016696274547964851,0.0016682351763863679
2012-04-23,107.3075942993164,136.7899932861328,136.91000366210938,135.94000244140625,136.5399932861328,171844900,-0.008408318303204099,-0.008443867625150148
2012-04-24,107.71546173095703,137.30999755859375,137.66000366210938,136.8000030517578,136.91000366210938,137484200,0.003800918605098458,0.0037937133658907385
2012-04-25,109.19026947021484,139.19000244140625,139.25,138.52999877929688,138.64999389648438,150252200,0.013691699553231018,0.013598815105188677
2012-04-26,109.95121765136719,140.16000366210938,140.32000732421875,138.80999755859375,138.88999938964844,136291600,0.006969010927845742,0.006944839606347841
2012-04-27,110.13164520263672,140.38999938964844,140.7899932861328,139.8000030517578,140.5800018310547,130725000,0.0016409782003654616,0.0016396332667758529
2012-04-30,109.72370910644531,139.8699951171875,140.2100067138672,139.49000549316406,140.11000061035156,115092200,-0.0037040770201954842,-0.003710954100891506
2012-05-01,110.40619659423828,140.74000549316406,141.66000366210938,139.6300048828125,139.7899932861328,138832200,0.006220054839112921,0.006200790141724255
2012-05-02,110.07672882080078,140.32000732421875,140.4600067138672,139.4600067138672,139.9199981689453,121081000,-0.002984142046377647,-0.002988603476158147
2012-05-03,109.23736572265625,139.25,140.4499969482422,138.99000549316406,140.33999633789062,143759700,-0.0076252547394551895,-0.007654475633660951
2012-05-04,107.47230529785156,137.0,139.3000030517578,136.9199981689453,138.52000427246094,193927300,-0.01615802809897504,-0.016289992488628613
2012-05-07,107.55078887939453,137.10000610351562,137.55999755859375,136.4600067138672,136.50999450683594,127765900,0.0007302679636902454,0.0007300014477849004
2012-05-08,107.11930084228516,136.5500030517578,136.77000427246094,134.9199981689453,136.27999877929688,213377700,-0.004011946742605854,-0.004020016190967368
2012-05-09,106.4839096069336,135.74000549316406,136.61000061035156,134.49000549316406,135.10000610351562,220752500,-0.005931622316010743,-0.005949284264967325
2012-05-10,106.70350646972656,136.02000427246094,136.85000610351562,135.7100067138672,136.67999267578125,150600000,0.0020622539461931932,0.002060130419523354
2012-05-11,106.38188171386719,135.61000061035156,136.8699951171875,135.11000061035156,135.1699981689453,153032400,-0.0030141910655074877,-0.003018742888407644
2012-05-14,105.2052230834961,134.11000061035156,135.61000061035156,133.91000366210938,134.30999755859375,163910000,-0.011060705182259545,-0.011122329609565718
