Date,0
2022-01-03,0.010953624607764287
2022-01-04,0.010953624607764287
2022-01-05,0.010953624607764287
2022-01-06,0.010953624607764287
2022-01-07,0.010953624607764287
2022-01-10,0.010953624607764287
2022-01-11,0.010953624607764287
2022-01-12,0.010953624607764287
2022-01-13,0.010953624607764287
2022-01-14,0.010953624607764287
2022-01-18,0.010953624607764287
2022-01-19,0.010953624607764287
2022-01-20,0.010953624607764287
2022-01-21,0.010953624607764287
2022-01-24,0.010953624607764287
2022-01-25,0.010953624607764287
2022-01-26,0.010953624607764287
2022-01-27,0.010953624607764287
2022-01-28,0.010953624607764287
2022-01-31,0.010953624607764287
2022-02-01,0.010953624607764287
2022-02-02,0.011207820279475434
2022-02-03,0.011427388296514487
2022-02-04,0.011843459876734377
2022-02-07,0.012007945936196664
2022-02-08,0.01214280346107564
2022-02-09,0.012259177061269695
2022-02-10,0.012417484082176791
2022-02-11,0.012653526204548918
2022-02-14,0.012995254676534977
2022-02-15,0.013189472622651752
2022-02-16,0.013419794619518604
2022-02-17,0.013478256249809167
2022-02-18,0.013654708900641188
2022-02-22,0.013762957379886991
2022-02-23,0.013748646378117568
2022-02-24,0.013854814341014541
2022-02-25,0.013944580907965524
2022-02-28,0.014154869442434794
2022-03-01,0.014312806714496095
2022-03-02,0.014345219160873118
2022-03-03,0.014375138035191847
2022-03-04,0.014400485506373557
2022-03-07,0.014423919231675257
2022-03-08,0.014551978135534062
2022-03-09,0.014673021373332967
2022-03-10,0.014966339293005514
2022-03-11,0.01518973272540581
2022-03-14,0.015368170912630878
2022-03-15,0.015419816920106815
2022-03-16,0.015458365536570201
2022-03-17,0.0156148185695706
2022-03-18,0.015710821350541013
2022-03-21,0.015815824425889243
2022-03-22,0.015749483228346038
2022-03-23,0.01571322215338929
2022-03-24,0.015701122926172092
2022-03-25,0.01564318887298971
2022-03-28,0.01554363978575453
2022-03-29,0.015344267111280691
2022-03-30,0.01521870817912234
2022-03-31,0.015051564396335884
2022-04-01,0.014909835742555244
2022-04-04,0.014786007725229824
2022-04-05,0.014677968438282831
2022-04-06,0.01434394937823644
2022-04-07,0.014088050004379798
2022-04-08,0.013667444371331466
2022-04-11,0.013317177206837998
2022-04-12,0.013081119785545128
2022-04-13,0.012873150381186724
2022-04-14,0.012586385492522004
2022-04-18,0.01225652305395757
2022-04-19,0.011937115912067767
2022-04-20,0.01172620324961781
2022-04-21,0.011556455639003285
2022-04-22,0.011477678384508536
2022-04-25,0.011668653887755044
2022-04-26,0.011751480762096983
2022-04-27,0.012169477605845141
2022-04-28,0.012480559898549
2022-04-29,0.012885361462396062
2022-05-02,0.01370146721988693
2022-05-03,0.014237713868109363
2022-05-04,0.014654404768328655
2022-05-05,0.015220570906400825
2022-05-06,0.01601166138343812
2022-05-09,0.016595054784003034
2022-05-10,0.017348201332708302
2022-05-11,0.017923031919896366
2022-05-12,0.01835883276312184
2022-05-13,0.018694669065614317
2022-05-16,0.019057828398454463
2022-05-17,0.01930521180407784
2022-05-18,0.01958948114983392
2022-05-19,0.02017615572629622
2022-05-20,0.02064349185528481
2022-05-23,0.020953020809557375
2022-05-24,0.0210831574861491
2022-05-25,0.02119839363614203
2022-05-26,0.021100965791861687
2022-05-27,0.021100456609676885
2022-05-31,0.02109303933270461
2022-06-01,0.020763350507448902
2022-06-02,0.020510862868688695
2022-06-03,0.020377314952047778
2022-06-06,0.020147542161880923
2022-06-07,0.019636699437514466
2022-06-08,0.019225817966764515
2022-06-09,0.018646383541218278
2022-06-10,0.01833031566256677
2022-06-13,0.018236293423015422
2022-06-14,0.018561403319975214
2022-06-15,0.018694198503702835
2022-06-16,0.018836974796460224
2022-06-17,0.01915292970903992
2022-06-21,0.018970902314916004
2022-06-22,0.01895242762841277
2022-06-23,0.01894012590183234
2022-06-24,0.018874003745822786
2022-06-27,0.019027953341700918
2022-06-28,0.01914201477514116
2022-06-29,0.01926100370593611
2022-06-30,0.019227136528029324
2022-07-01,0.019209913298147703
2022-07-05,0.01919804580999909
2022-07-06,0.019111479440687577
2022-07-07,0.018967740531114278
2022-07-08,0.01889847058788897
2022-07-11,0.01882557628233085
2022-07-12,0.018770721037483944
2022-07-13,0.018595284830960814
2022-07-14,0.018229959754813164
2022-07-15,0.01752031270540265
2022-07-18,0.017015481118832915
2022-07-19,0.016576354952326334
2022-07-20,0.016058192707729842
2022-07-21,0.015639878420379314
2022-07-22,0.015148738033358361
2022-07-25,0.014775033856992756
2022-07-26,0.014444886010561217
2022-07-27,0.013926881636686489
2022-07-28,0.013695062471355943
2022-07-29,0.013390411207227148
2022-08-01,0.013203786647910375
2022-08-02,0.013028730009258856
2022-08-03,0.012875680440332188
2022-08-04,0.012828178173860913
2022-08-05,0.012790419604723647
2022-08-08,0.012692734960222924
2022-08-09,0.012615247489525501
2022-08-10,0.012504053350329508
2022-08-11,0.012522154053339046
2022-08-12,0.012523333606024688
2022-08-15,0.012611084796541536
2022-08-16,0.012567065914936063
2022-08-17,0.012500683536440203
2022-08-18,0.01222617825376024
2022-08-19,0.011992460592723742
2022-08-22,0.011851097341941652
2022-08-23,0.011882873446700196
2022-08-24,0.011913293985645862
2022-08-25,0.011875818174482173
2022-08-26,0.011674487179232937
2022-08-29,0.011948995210745734
2022-08-30,0.012118674808825902
2022-08-31,0.012302152945673345
2022-09-01,0.012454223656881942
2022-09-02,0.012500296295248417
2022-09-06,0.01258555506546432
2022-09-07,0.012659878906113699
2022-09-08,0.01281874269269883
2022-09-09,0.012947542691963045
2022-09-12,0.012985110413095401
