Date,0
2022-01-03,0.010466176409205998
2022-01-04,0.010098126155653408
2022-01-05,0.009803281658128545
2022-01-06,0.010666109218161081
2022-01-07,0.009715423589474706
2022-01-10,0.009732681256545521
2022-01-11,0.00962012947085615
2022-01-12,0.009605316219048799
2022-01-13,0.009396083056707591
2022-01-14,0.009787379273079528
2022-01-18,0.009151939433680716
2022-01-19,0.009752614637431024
2022-01-20,0.009742252183336525
2022-01-21,0.009764757082877764
2022-01-24,0.00964020238640657
2022-01-25,0.009343654928075748
2022-01-26,0.009310471900545826
2022-01-27,0.00838080394843283
2022-01-28,0.008332219689833968
2022-01-31,0.010444446443031536
2022-02-01,0.01145896007680095
2022-02-02,0.011646290373396378
2022-02-03,0.011810510223799756
2022-02-04,0.012708821999011567
2022-02-07,0.012258457027636418
2022-02-08,0.012256285526275381
2022-02-09,0.012451188566158884
2022-02-10,0.01293701393833748
2022-02-11,0.01325554875395231
2022-02-14,0.013753085067046537
2022-02-15,0.013537468422153365
2022-02-16,0.01412682116880747
2022-02-17,0.013661425807721497
2022-02-18,0.014244650945324112
2022-02-22,0.01412771906645134
2022-02-23,0.013668558909467632
2022-02-24,0.014093617855484193
2022-02-25,0.01434849996824091
2022-02-28,0.015150955759954858
2022-03-01,0.015120779367853818
2022-03-02,0.01445603980114532
2022-03-03,0.014478297989823889
2022-03-04,0.014379671479220103
2022-03-07,0.01419121155244882
2022-03-08,0.01469814108983692
2022-03-09,0.014624258034521255
2022-03-10,0.016020500631932246
2022-03-11,0.015855866937408147
2022-03-14,0.015483136987134315
2022-03-15,0.015168721229479884
2022-03-16,0.01563609791374335
2022-03-17,0.016443711322043603
2022-03-18,0.016288183848371576
2022-03-21,0.016475018670574545
2022-03-22,0.015726666038271418
2022-03-23,0.015791951055242837
2022-03-24,0.015885292569886654
2022-03-25,0.015473602597330674
2022-03-28,0.015247366491492453
2022-03-29,0.01465646853243875
2022-03-30,0.014775980561526925
2022-03-31,0.014345272776323182
2022-04-01,0.014467482313588537
2022-04-04,0.0143901295708114
2022-04-05,0.014262000431567569
2022-04-06,0.012703283939856846
2022-04-07,0.012814280475528331
2022-04-08,0.011703960576598275
2022-04-11,0.01165089646643526
2022-04-12,0.011977730662655511
2022-04-13,0.011858763679722911
2022-04-14,0.01121886953654901
2022-04-18,0.010667832167014224
2022-04-19,0.010304408712161773
2022-04-20,0.010632018645806334
2022-04-21,0.010634637868058749
2022-04-22,0.010773112578967854
2022-04-25,0.011995137152745802
2022-04-26,0.011513151094818428
2022-04-27,0.012782903237644583
2022-04-28,0.012636572142228615
2022-04-29,0.01371300555503112
2022-05-02,0.0155938553403464
2022-05-03,0.015591526637982052
2022-05-04,0.015634585655119264
2022-05-05,0.017119625671276992
2022-05-06,0.018497839818704162
2022-05-09,0.01845995286828395
2022-05-10,0.019345687878512437
2022-05-11,0.01941862103625452
2022-05-12,0.019383711385975028
2022-05-13,0.019403820398678846
2022-05-16,0.02009757366277297
2022-05-17,0.02002062615748497
2022-05-18,0.020712665874433978
2022-05-19,0.021769451926286053
2022-05-20,0.02174014178257955
2022-05-23,0.02169143585099683
2022-05-24,0.021673385935174556
2022-05-25,0.02158821475346997
2022-05-26,0.020944787331320262
2022-05-27,0.021463503729272027
2022-05-31,0.021423933633684777
2022-06-01,0.019800098537495536
2022-06-02,0.01982248395250071
2022-06-03,0.02024667881371631
2022-06-06,0.019345062567196057
2022-06-07,0.017716865105377996
2022-06-08,0.017781331410336505
2022-06-09,0.016346667895149405
2022-06-10,0.017261666355085456
2022-06-13,0.018121294950874542
2022-06-14,0.019958122092336394
2022-06-15,0.01907658418114711
2022-06-16,0.019450970975248227
2022-06-17,0.019836876878589746
2022-06-21,0.018087504523010247
2022-06-22,0.019051179802159222
2022-06-23,0.019049804952996897
2022-06-24,0.018677825924562158
2022-06-27,0.019980816777404358
2022-06-28,0.01989064191749771
2022-06-29,0.019748969930837423
2022-06-30,0.018769894015641976
2022-07-01,0.01878475583666517
2022-07-05,0.019023108771265874
2022-07-06,0.018392090655420502
2022-07-07,0.018224472307292277
2022-07-08,0.018599157921596946
2022-07-11,0.018402263731830255
2022-07-12,0.018413754230285115
2022-07-13,0.01783780947392929
2022-07-14,0.01674910026053698
2022-07-15,0.014391120822259048
2022-07-18,0.014892541040800232
2022-07-19,0.01475540613499213
2022-07-20,0.013593026099783759
2022-07-21,0.013599186187943008
2022-07-22,0.012809077235394557
2022-07-25,0.013045838104896868
2022-07-26,0.012944623186934581
2022-07-27,0.011431361759623672
2022-07-28,0.012655236010800217
2022-07-29,0.011800695189419163
2022-08-01,0.012013452365707514
2022-08-02,0.011808423189906124
2022-08-03,0.011929346071702632
2022-08-04,0.01221970961395213
2022-08-05,0.012261198400930108
2022-08-08,0.012038399871699919
2022-08-09,0.01204286454896691
2022-08-10,0.011702695767298894
2022-08-11,0.01195034994325987
2022-08-12,0.011787594288604703
2022-08-15,0.011932789752126182
2022-08-16,0.0115538701254558
2022-08-17,0.01116902635811855
2022-08-18,0.01039288048497044
2022-08-19,0.0103777427207462
2022-08-22,0.010927339743701988
2022-08-23,0.011832524129957882
2022-08-24,0.011877241945661613
2022-08-25,0.011446217606136193
2022-08-26,0.010527977483679824
2022-08-29,0.012915900013768793
2022-08-30,0.012554298425893801
2022-08-31,0.012734367780906126
2022-09-01,0.012757549741156974
2022-09-02,0.012205537403294749
2022-09-06,0.012335339875220027
2022-09-07,0.012336715747815682
2022-09-08,0.0131199961270259
2022-09-09,0.013234619028625041
2022-09-12,0.012834827813617104
